# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-2-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-2-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
112.17,0.98837,0.0147492,7,127,0,-83.1269,0.6598,0.464124,1.22517,0.745748,0.82587,-1.11876,-0.170432,0.27587,0.247618,0.175181,-0.00494362,0.250173,-0.653185,-0.808072,0.231784,-0.771078,-1.2126,-0.215047,-0.59028,-0.00497443,1.67802,0.464352,-0.548559,-0.210246,-0.0806891,0.571744,1.59684,1.06117,0.819625,-0.544091,-0.910194,-0.341407,-0.66429,0.460619,0.136352,0.193019,-0.75022,-0.00334911,-0.0567281,-1.18523,-1.57902,-1.72157,-0.29217,0.395419,0.963254,0.577586,-0.909712,0.0211839,-0.102746,0.567929,-1.53186,-2.29816,0.738298,0.868042,-1.27588,1.94148,0.988485,-0.640033,-0.658395,0.775916,-0.722132,-2.08634,0.958716,-2.83334,-0.123637,-1.01243,0.0701646,1.5762,-0.0485675,1.42725,-0.0856501,-1.27612,0.0956149,1,-0.702627,0,0.711559,0.295779,0.0213113,31.6799,0.167981,-0.679746,0.256748,0.57425,-0.189308,0.229499,-0.617096,-0.838042,-0.299454,0.466207,0.422151,-0.0317337,0.0456081,-0.0323457,-0.014082,-0.000400279,-0.0225691,0.0457789,0.0405513,0.016224,-0.0243384,-0.0226704,1,-0.702627,-0.702627,1
107.63,0.967279,0.0147823,7,255,0,-75.6155,0.70309,0.70418,1.07311,1.01622,1.48655,-1.29257,-0.580779,0.287615,-0.0587841,0.203221,0.0286707,-0.0759341,-0.505256,-1.15379,-0.320045,-1.00737,-1.34718,-0.543339,-0.179606,0.0379597,0.897811,0.418151,-0.517786,-0.16261,0.67235,0.654771,2.06035,1.15004,0.533334,-1.38257,-0.277926,-0.901318,-1.0129,0.683866,0.181088,0.592531,-0.670419,-0.623904,-0.562822,-1.08587,-1.37224,-1.09316,-0.473017,-0.119859,1.52267,0.0382998,-1.39474,1.05346,-0.264274,0.763703,-1.37467,-2.29713,1.09061,-0.538158,-1.53827,1.73489,1.53181,-0.549037,0.0330959,0.271944,-1.38291,-1.93956,0.694528,-2.57201,0.658085,-1.61184,-0.0919908,1.04423,-0.864464,1.30073,0.636676,-1.09184,0.156159,1,-0.663428,0,0.74824,0.211895,0.0217381,27.4269,0.161825,-0.48675,-0.114033,0.367614,-0.116338,0.0576235,-0.410982,-0.544997,-0.341541,0.221266,0.275617,-0.0333733,0.0508676,-0.0172593,-0.000104639,0.00845634,-0.0264153,0.0392683,0.0477967,0.0217492,-0.0291203,-0.00840291,1,-0.663428,-0.663428,1
122.935,0.998174,0.0140342,7,255,0,-76.7865,0.694188,0.535889,1.11421,0.765937,1.14286,-1.15346,-0.456976,0.309887,0.0687456,0.121279,-0.0730793,0.104153,-0.567286,-1.02669,0.225566,-0.862705,-1.23118,-0.183429,-0.380484,0.302709,1.36222,0.515608,-0.455279,-0.344245,0.217048,0.786063,1.40743,1.55041,1.12613,-1.35866,-1.31346,-1.48784,-1.04917,-0.548936,-1.09478,-0.926647,-0.608512,-1.43465,0.870449,-1.61713,-2.17813,-1.25806,-0.791683,0.555675,1.65656,0.352947,-0.598801,-1.05448,0.218459,-0.00185823,-1.11251,-1.34827,1.48569,-0.99474,-1.56499,0.19302,-0.0506143,-0.321107,-0.054979,0.760192,-0.660772,-1.20351,0.885656,-1.56595,0.802389,-0.807685,0.294394,1.30294,-1.098,1.40225,1.83232,-1.22086,0.0440436,1,-0.391567,0,0.920149,0.331441,0.092966,28.1813,-0.000615896,-0.446872,-0.329698,0.063975,-0.106428,0.251959,-0.398893,-0.519022,-0.2677,0.43185,0.464762,-0.0950994,0.17617,-0.0976622,-0.0113561,0.00698605,-0.084197,0.119572,0.125643,0.0545849,-0.141356,0.105696,1,-0.391567,-0.391567,1
121.05,0.997826,0.0148227,7,127,0,-82.4646,0.645226,0.408466,1.32582,0.766859,1.3834,-1.36184,-0.305542,0.0840138,0.0887948,0.277083,0.118865,0.00813278,-0.623076,-0.995613,-0.404912,-0.678185,-1.29074,-0.307765,-0.353102,0.178129,1.2388,0.00754533,-0.716996,-0.424962,0.334421,0.781555,0.376494,0.649946,1.28381,-1.78133,-0.160999,1.07133,0.0731272,0.13167,1.33838,1.21461,-1.43555,-1.1282,-1.48076,-0.310245,-2.28788,-1.1784,-0.760887,0.440596,0.901401,-0.651352,-0.377212,0.375091,0.106628,0.174582,-0.568498,-0.257406,0.220985,-1.04948,-0.369086,0.936095,0.207272,-0.191845,0.521343,0.979436,-0.480757,-1.31913,1.35881,-1.06764,-0.36762,-0.683598,-0.311465,1.19437,-0.662874,0.635639,0.780469,-1.22358,0.124701,1,0.0312488,0,0.999512,0.378135,0.0471518,26.9913,0.0660155,-0.0973345,-0.396844,0.353971,-0.0725432,0.370359,-0.498809,-0.403712,-0.258493,0.451634,0.240358,-0.0265354,0.0100355,-0.0189409,0.0111477,0.0242876,-0.0212144,0.0620953,-0.0188986,-0.0156862,-0.0294806,0.0377191,1,0.0312488,0.0312488,1
127.837,0.99109,0.0157419,7,127,0,-89.2661,0.62462,0.635191,1.19526,0.736522,0.714627,-0.911426,-0.272394,0.30783,0.0394773,0.324423,0.230487,-0.0483889,-0.605363,-1.20077,-0.208993,-1.06709,-1.19064,-0.159005,-0.120883,-0.22135,1.43451,0.28328,-0.574918,-0.334933,0.746135,1.13013,0.736075,0.712561,1.1932,-0.502815,-0.366991,0.499705,-0.552031,-0.252017,0.248807,0.270938,-0.843436,-1.00773,-0.216311,-1.17138,-0.428419,-0.631849,0.148914,0.233568,1.11381,0.333449,-1.20346,-0.046483,0.203597,0.550807,-0.295775,-1.31627,0.30127,-1.60359,-0.452661,1.11752,-1.16181,-0.28021,-0.366565,0.395779,-0.989907,-1.00819,0.45985,-1.61269,-0.875972,-1.17381,-0.454612,1.50542,-1.17241,1.49089,-0.0385727,-1.26391,0.101187,1,-0.427924,0,0.903815,0.304908,0.0742355,27.9713,0.167945,-0.401341,-0.488948,0.34074,-0.0854382,0.120676,-0.307407,-0.491723,-0.357904,0.459016,0.454585,-0.0373427,0.0620278,0.0205702,-0.113452,-0.0156933,-0.0789907,0.0628812,-0.00754283,0.0067863,-0.126486,-0.0499494,1,-0.427924,-0.427924,1
119.065,0.994065,0.0164513,7,127,0,-94.0506,0.632466,0.608324,1.06245,0.74819,0.663003,-1.06725,0.0076618,0.415074,-0.0356051,0.412984,0.364611,-0.141494,-0.6081,-0.982716,-0.175775,-0.752185,-1.31471,-0.323206,-0.190229,-0.0637758,1.47222,0.491397,-0.295125,-0.420124,0.66298,1.05127,1.77378,1.4666,0.973268,-2.03938,1.0845,0.468065,0.23738,0.687497,-0.728117,0.165744,-0.317011,-0.460335,0.0647186,0.190381,-1.81469,-1.02799,-0.591043,0.0796917,1.56766,1.01903,1.31368,-0.0161878,-0.177326,0.608466,-1.55106,-0.669699,0.132686,0.211888,-0.290163,0.182767,0.0144003,0.143793,-0.514774,0.433101,1.47654,-1.03626,0.564728,-0.710444,0.0591047,-0.483469,-0.718851,1.02768,0.0456086,0.332337,0.612629,-1.35419,0.142068,1,-0.101984,0,0.994786,0.548713,0.104742,29.3027,0.333874,-0.367473,0.116266,0.100287,0.0789012,0.237648,-0.568612,-0.38983,-0.265286,0.563904,0.182358,-0.168113,0.020979,-0.0324971,-0.000451871,-0.0551732,0.149223,0.0699116,0.0137474,-0.0697368,-0.00622551,0.0602832,1,-0.101984,-0.101984,1
110.715,0.962411,0.0174147,7,255,0,-74.2502,0.669294,0.507323,1.07469,1.01811,1.76953,-1.27152,-0.707327,0.28788,0.410393,-0.0570571,-0.35026,0.231424,-0.380776,-1.14218,0.100741,-1.01195,-1.19848,-0.421646,-0.565773,0.0458531,1.19025,0.409612,-0.770864,0.00696755,0.0588374,-0.0371056,1.23178,0.40398,1.22534,-0.109457,-1.32025,-0.306307,0.393507,-0.39906,0.0375476,-0.34954,0.410828,-1.46866,-0.0527404,-1.813,-0.725084,-1.2683,-0.529548,-0.739911,1.20193,-0.101477,-1.73736,-0.0979036,0.552694,0.322128,-0.250709,-1.95709,1.96304,-2.27658,-0.1512,0.109272,-0.926293,-0.213167,0.953182,0.522311,-0.747,-2.91842,-0.0514957,-1.53812,0.16635,-1.48844,-0.469838,1.16058,0.349034,0.343441,-0.923639,-1.11802,0.103303,1,-0.357224,0,0.934019,0.325463,0.0144976,26.9479,0.104841,-0.63696,-0.740943,0.0355641,-0.069378,0.169993,-0.949838,-0.500602,-0.484431,0.377728,0.111777,-0.00506312,0.0367171,0.00974273,-0.0131089,0.014011,-0.0128201,0.0144168,0.0102183,0.00134634,-0.00128425,-0.0142857,1,-0.357224,-0.357224,1
117.231,0.98409,0.016778,8,255,0,-71.7905,0.626171,0.954267,1.06829,0.861415,1.22071,-1.33499,-0.352444,0.420597,0.244747,0.408041,0.209896,0.18151,-0.645332,-1.50877,-0.133016,-0.787843,-1.17839,-0.0734364,-0.374761,-0.085479,1.46126,0.734483,-0.459939,-0.181299,0.404646,0.769126,0.868172,1.78109,1.15654,-2.87819,-0.152815,-0.119199,-0.244179,0.530449,1.01572,-0.107738,-0.857805,-0.926389,-0.259054,-0.295437,-0.950939,0.521764,-0.454916,0.460541,1.14155,1.24759,1.42879,-0.194485,-0.250495,1.49506,-1.34849,-0.886941,0.724895,0.745529,0.976994,-0.352994,0.676503,0.0725364,-1.6227,1.0782,-0.633505,-1.08564,-0.110867,-0.550289,-0.240714,-0.263943,0.142391,1.43766,-1.08329,0.86707,0.274652,-1.47903,0.153429,1,-0.164099,0,0.986444,0.377451,0.109169,28.5993,0.564314,-0.334777,0.281401,-0.133238,0.027379,0.406969,-0.409776,-0.207707,-0.0996257,0.542646,0.327277,-0.172001,0.0939524,0.0918558,0.0791756,-0.176046,-0.087537,0.0075095,-0.0160641,0.0200624,-0.142414,0.0140439,1,-0.164099,-0.164099,1
122.451,0.925787,0.0173179,7,127,0,-79.5767,0.68363,0.220136,0.855471,0.90901,1.06751,-1.43267,-0.679837,0.38568,-0.042235,0.242307,-0.0191761,0.0815719,-0.349595,-1.05185,0.00829774,-0.813811,-1.32488,-0.384975,-0.437029,-0.142296,1.22909,0.225761,-0.519621,-0.393676,-0.00344335,0.286187,0.604893,0.472565,2.24573,-2.80469,-0.893332,-0.435005,0.339995,1.05724,-0.630401,-0.033255,-0.1353,-0.0546795,-1.41827,-1.16777,-0.993712,-0.587188,-0.0649302,-0.976218,1.05581,0.356424,-0.00850439,0.161175,-0.192748,0.778378,-1.66528,-0.130002,-0.461018,0.190877,0.290422,1.01122,0.349222,0.374689,-0.531292,0.911937,-1.14074,-0.368882,-0.673839,-0.682919,0.443214,-0.430972,0.396504,1.87541,-0.755052,2.09988,-0.631382,-1.51343,0.333038,1,-0.230909,0,0.972975,0.399096,0.177513,28.5366,0.310647,-0.0518833,0.0761782,0.403573,0.149537,0.36395,-0.147219,-0.27255,-0.171999,0.748467,0.838053,-0.319526,-0.0742965,0.0423367,0.018867,-0.107121,-0.234405,-0.101263,0.104543,0.086148,-0.207281,-0.195123,1,-0.230909,-0.230909,1
121.732,0.999772,0.0150253,7,127,0,-88.8908,0.608627,0.535918,1.16889,0.926784,0.953168,-1.06972,-0.472109,0.0877795,-0.113451,0.0827498,0.212924,0.0214722,-0.505846,-1.01737,-0.172737,-0.901253,-1.37645,-0.082639,-0.559498,0.0865947,1.41778,0.032679,-0.453053,-0.188622,0.238447,0.319718,1.11629,1.3962,1.01905,-1.93779,-1.10127,-1.09614,-0.731788,-0.190868,0.00285605,0.172191,-0.329509,-0.480331,-1.20188,-0.453617,-1.86318,-0.754252,-1.45793,-1.16734,1.422,-0.0772006,0.399132,0.496874,-0.0567496,0.97815,-1.39202,-1.17552,0.544169,0.659313,-0.590799,1.32729,-0.976988,0.221751,-0.415512,1.33767,-1.83122,-1.02396,-0.294036,-0.391031,1.1312,-0.362461,0.54493,1.76229,0.112399,1.02366,0.854798,-1.3213,0.170751,1,-0.51732,0,0.855792,0.382258,0.0496642,28.6153,0.373905,-0.44935,0.252027,0.507368,0.084766,0.511335,-0.391418,-0.149475,-0.138553,0.673649,0.391302,-0.084295,0.0533301,-0.0420495,-0.0756254,-0.0233575,-0.112199,0.0138108,0.0581251,0.0324732,-0.0405,0.0100307,1,-0.51732,-0.51732,1
115.797,0.971774,0.0163187,8,255,0,-71.0036,0.623818,0.671978,0.97016,0.836586,1.46964,-1.38203,-0.20879,0.540143,0.553982,0.108607,-0.306025,0.135579,-0.617095,-1.07314,0.0911143,-0.789457,-1.08186,-0.563262,-0.309013,-0.142059,1.17449,0.780513,-0.351724,-0.206793,0.443654,1.42134,0.759229,0.708819,1.49792,-0.466017,0.64246,0.572527,2.18165,-1.10455,-0.978819,0.616328,-0.599337,-1.66067,0.845564,-0.957793,0.115514,-0.728519,-0.434474,0.378978,1.56996,-0.223504,0.364001,0.460898,0.637932,-0.23249,1.4515,-1.62925,3.28353,-0.457057,0.412554,0.567335,0.562823,-0.748552,0.474187,-0.17996,0.496454,-1.79747,-0.544908,-0.919193,-1.22152,-0.990501,-1.13574,0.784419,-0.894264,-0.0424992,0.112838,-1.1245,-0.0797202,1,-0.509715,0,0.860343,0.450346,0.167393,29.3017,-0.104701,-0.733724,-0.205833,0.255497,-0.337107,-0.0810443,-0.809485,-0.413955,-0.446068,0.35326,-0.0191393,0.228875,0.61189,0.0984115,0.0326487,0.132159,0.0868518,0.0748902,-0.0974901,-0.0790524,-0.195717,0.0198765,1,-0.509715,-0.509715,1
125.269,0.995494,0.0163149,7,127,0,-73.9761,0.627924,0.643444,0.953486,0.984497,0.969674,-1.1628,-0.359373,0.304218,-0.0818911,-0.179643,0.119377,-0.0245449,-0.397239,-1.00916,0.00626735,-0.957659,-1.01903,-0.15446,-0.413335,0.275701,1.60054,0.135101,-0.555767,-0.159807,0.403276,0.564264,1.64797,1.6038,2.062,-2.16018,0.136909,0.213307,1.21733,0.0531999,-0.721228,0.282098,-0.512971,-2.1665,0.158087,-1.46774,-0.718675,-1.57393,-0.347247,-0.0247633,2.14299,0.711651,-0.668312,0.280986,1.40102,0.0513931,-0.465395,-0.775533,3.31449,-1.1109,0.038305,-0.253117,1.71681,-0.374385,0.135561,0.0297511,-0.63624,-0.811542,0.886591,-1.71061,-0.327052,-1.29327,-0.935367,0.363991,-0.283489,0.690064,0.096287,-1.06764,0.0217834,1,0.479622,0,0.877475,0.659157,0.192311,33.4468,0.0338761,-0.511198,-0.732255,-0.166844,-0.246778,0.0196107,-0.534933,-1.12756,-0.852469,0.239927,0.45486,-0.0737945,0.487783,-0.0960016,0.266362,-0.0116563,-0.10462,0.074757,-0.21297,-0.277129,-0.014265,0.0798975,1,0.479622,0.479622,1
122.854,0.996185,0.0175041,7,127,0,-84.3557,0.650222,0.411842,0.839366,0.941145,0.861942,-1.36055,-0.060163,0.188181,0.117425,-0.413566,-0.26948,-0.134286,-0.319069,-0.988085,-0.0665452,-0.88159,-1.26591,-0.118467,-0.423491,0.136147,1.56244,0.159176,-0.659113,-0.491629,0.291246,-0.658768,1.90598,0.722767,0.7666,-1.68453,0.226841,-0.331765,-0.0257437,-0.521785,0.0339172,-0.343439,-0.0980527,-1.52334,0.102327,-0.279815,-0.995289,-1.13346,-0.231915,-0.330287,2.0791,0.859098,-0.247999,-0.638336,0.58307,0.348807,-0.74777,-1.06493,3.1471,-0.0182994,0.113908,-0.0798896,0.481943,-0.33588,0.155484,0.592912,-0.144567,-1.83462,0.205022,-0.980683,0.741704,-0.677553,0.720267,0.731097,-1.74071,0.785012,0.494804,-1.26772,0.0721651,1,-0.498925,0,0.866645,0.448845,0.152751,25.9795,0.15656,-0.477987,-0.0082136,-0.035858,-0.150758,0.266125,-0.823458,-0.440174,-0.304116,0.328149,0.352348,-0.125573,0.497775,0.0164738,0.0698884,0.0461809,-0.0643243,0.166959,0.172926,0.146987,-0.286154,0.00567599,1,-0.498925,-0.498925,1
122.945,0.959052,0.0188108,7,127,0,-73.2921,0.635311,0.803559,1.2314,0.52825,1.21348,-1.01567,-0.763544,0.441238,0.456361,0.636379,0.156525,0.198595,-0.534417,-0.781213,0.14259,-1.07871,-1.36447,-0.736129,-0.545759,-0.395899,1.1643,0.53362,-0.411778,-0.278664,0.612924,1.55065,0.872816,0.417351,2.03343,-1.00442,-0.773917,0.802034,0.563384,0.366808,0.833186,0.988396,-0.779182,-1.31174,-0.861852,-2.01057,-1.56716,-2.00476,-0.547936,-0.648494,0.867566,-0.396331,-0.239127,0.611229,-0.207881,0.0221633,0.127446,-0.166177,1.65334,-1.27986,1.21418,1.01396,-0.517996,-0.269059,0.49605,0.15803,-0.557082,-1.64794,0.476329,-1.23352,0.811706,-1.13568,0.241104,1.23677,-0.699885,1.2641,-0.532307,-1.1001,0.151772,1,0.266571,0,0.963815,0.363826,0.341078,25.8555,0.00806358,-0.0604594,-0.465646,0.368903,-0.0978906,0.0574953,-0.599564,-0.448784,-0.41319,0.449969,0.459911,0.0439113,0.528404,0.282777,-0.0780938,0.138606,-0.168765,0.00675309,0.154684,-0.0239983,-0.117628,-0.060055,1,0.266571,0.266571,1
124.233,0.999664,0.0181527,7,127,0,-93.479,0.660318,0.345811,1.007,1.13252,1.2477,-1.36139,-0.154342,0.252565,-0.0351623,-0.326113,-0.269372,-0.115222,-0.466127,-1.24344,-0.143859,-0.612075,-1.14821,-0.115328,-0.325244,0.540911,1.37159,0.340829,-0.442706,-0.28762,0.11522,-0.508473,1.49978,1.4893,0.623609,-1.22692,-0.176209,-0.122822,-0.478829,-0.359547,-1.0083,-0.780455,0.00629615,-0.267218,0.625116,0.251207,-0.584085,-1.19259,-0.055422,0.144038,1.623,0.936671,0.219927,-0.399068,0.115996,0.438941,-1.0543,-1.30175,2.02928,-0.306782,-1.06701,0.0738475,-0.849316,-0.161795,-0.926312,0.783576,0.149604,-1.13866,-0.196564,-1.53863,-0.481512,-0.371097,0.200513,1.01802,-1.41726,1.08337,0.263423,-1.24266,0.303686,1,-0.0427887,0,0.999084,0.422274,0.152789,23.3207,0.185354,-0.549695,-0.129546,0.0311839,-0.0683218,0.330884,-0.480827,-0.649726,-0.156705,0.429883,0.457479,-0.163807,0.318278,-0.160872,-0.13013,-0.140343,0.0177141,-0.0225611,-0.0634432,0.0330342,-0.222999,0.0331285,1,-0.0427887,-0.0427887,1
123.326,0.985913,0.0196943,7,127,0,-76.2223,0.665419,0.374234,0.879334,1.00555,1.38976,-1.37259,-0.226924,0.398818,0.0212245,-0.254186,-0.232267,0.017059,-0.506645,-1.26886,-0.276013,-0.701222,-1.2483,-0.0982355,-0.35282,0.557837,1.38801,0.286795,-0.412267,-0.139356,0.160431,-0.437942,-0.204087,0.259352,2.35033,-1.55583,-1.01227,1.79763,0.24666,0.813694,-0.294592,0.599173,-0.622595,-0.55834,-0.736165,-0.635564,-1.50979,-0.747585,-0.265303,0.167349,1.91254,0.336145,0.273924,1.21996,1.01775,0.527631,0.00480621,-0.371379,0.510848,-1.2856,-2.53773,0.946619,0.523839,-0.0395875,-0.0331286,0.522585,-0.573325,-0.516766,-1.27831,-0.929392,-1.09334,-0.290877,-0.987964,0.804288,0.402098,0.590974,-0.415124,-1.45061,0.281189,1,-0.728439,0,0.68511,0.825126,0.538037,34.8345,0.435363,-0.306435,-1.06078,0.781081,-0.0326647,0.431199,-0.426397,-0.766866,-0.24001,0.663639,0.487628,-0.205022,0.33386,-0.431584,-0.177911,0.00330373,-0.416152,-0.268671,-0.0387681,-0.250176,-0.167004,-0.38464,1,-0.728439,-0.728439,1
131.79,0.998565,0.0205294,7,127,0,-89.8096,0.619364,0.471145,1.19299,0.98531,1.32819,-1.21409,-0.133689,0.424888,0.13125,-0.309983,-0.210387,-0.144637,-0.428367,-1.25212,-0.180387,-0.723226,-1.11861,-0.381022,-0.257528,0.462763,1.36506,0.352398,-0.462693,-0.296901,0.238545,0.875486,2.23436,0.0199108,2.34047,-1.15064,1.21218,0.312944,-0.268924,0.433284,-0.0348345,-0.790293,-0.336267,-0.625073,0.451843,-0.0347824,-0.25716,-1.41747,0.685266,0.121851,1.44225,0.604905,0.190262,-0.15282,0.343478,0.783013,-0.107616,-1.10443,1.23749,-0.692714,-1.19117,0.313791,-0.342099,-0.0391908,-0.594281,0.96537,1.20759,-0.582982,-1.29784,-1.04273,-0.876377,-0.406029,-0.54583,1.49856,0.229657,1.51674,1.66912,-1.50033,0.303757,1,-0.599845,0,0.800116,0.52977,0.53517,34.3072,0.414817,-0.585093,-0.366979,0.166237,-0.0207621,0.511425,-0.308847,-0.552406,-0.215102,0.793891,0.803521,-0.297443,0.884432,-0.287682,-0.247219,-0.241889,0.207185,-0.368585,-0.0405278,-0.103381,-0.382726,0.227811,1,-0.599845,-0.599845,1
118.729,0.759144,0.022164,7,127,0,-82.5309,0.621666,0.642401,1.24006,1.0027,1.11639,-1.38346,-0.404331,0.712819,-0.0638111,-0.12096,-0.130748,0.0956536,-0.916923,-1.17474,0.00537344,-0.492361,-0.671161,-0.0989091,0.052475,0.17014,1.4301,0.433539,-0.551535,-0.258647,0.377674,0.834659,2.40666,-0.328718,0.00473696,-2.42599,-0.395452,0.721042,0.622738,-0.216491,0.646026,-0.0206303,-1.63364,-0.97527,-0.712593,0.560056,-1.0947,-0.796022,-0.28468,0.458777,1.67971,0.596804,-0.294411,0.423284,0.441832,0.151593,0.582586,-0.979704,1.45633,-0.748341,-0.760573,1.03973,-0.183532,-0.450578,0.196937,0.218849,0.0128089,-1.08088,0.135571,-1.19555,-1.52829,-0.834717,-0.761846,0.930956,0.485719,0.525729,0.571394,-1.30158,-0.085191,1,-0.655169,0,0.755482,0.461328,0.365344,30.2158,0.0699343,-0.451965,-0.345231,0.479657,-0.207864,0.100961,-0.498643,-0.551539,-0.385078,0.429476,0.242534,0.124514,0.636466,-0.030802,-0.299528,0.162208,-0.0488486,0.296142,-0.135656,-0.0104782,-0.0887717,0.0318714,1,-0.655169,-0.655169,1
120.133,0.996751,0.0122702,8,255,0,-81.4216,0.694467,0.52734,1.07409,0.624515,1.34951,-1.08144,-0.232012,-0.0623488,0.38679,0.393556,0.082905,0.0597415,-0.259071,-0.929184,-0.166664,-1.13707,-1.67778,-0.617462,-0.801254,-0.169433,1.21759,0.407215,-0.445516,-0.16168,0.333715,0.204303,0.161039,1.59009,2.6749,-0.419522,0.441186,-0.105087,-0.175716,0.340381,-1.13802,-0.294632,0.411982,-1.3301,0.167926,-1.68423,-0.91316,-1.48636,-0.188514,-0.698879,0.975515,-0.0415657,-0.446001,-0.184478,-0.272285,0.637632,-0.317698,0.278733,2.9695,0.46323,1.29817,-0.0141691,-0.359979,-0.395728,-0.0217236,0.897132,-0.68952,-2.45607,-0.694586,-0.880921,1.46526,-0.960816,-0.0377457,1.74462,-0.727274,1.41716,-0.383483,-1.24945,0.196759,1,0.314469,0,0.949268,0.367365,0.333905,29.7069,0.234243,0.102396,0.170174,-0.00520522,-0.145376,0.329574,-0.902272,-0.323619,-0.35297,0.640912,0.520613,-0.0337461,0.970495,0.460115,-0.115588,-0.0484381,-0.124352,-0.478053,0.371936,-0.112852,-0.0473304,0.0272547,1,0.314469,0.314469,1
121.399,0.97865,0.0132247,8,255,0,-80.4526,0.629796,0.574823,0.9702,1.14704,1.08754,-1.3665,-0.38263,0.69938,-0.113209,-0.120208,-0.138488,-0.0165686,-0.720394,-1.12354,0.240692,-0.698476,-0.722158,-0.0947402,0.157055,0.200762,1.37004,0.45293,-0.418091,-0.380203,0.302995,0.113413,1.06585,0.393129,0.241568,-1.55626,0.297476,-0.1349,-0.0360811,-0.13802,0.765525,-0.630487,0.69868,-0.440011,1.10193,-1.16676,-0.431227,-1.0349,0.194933,0.422362,1.77589,0.449054,0.28218,-0.349221,0.0223999,0.518013,0.565071,-1.13366,1.06287,-1.39146,-1.74027,0.0348962,-0.0888378,-0.172225,-0.455214,0.774941,0.251234,-0.671445,-1.6032,-0.986778,-2.33728,-0.880356,0.264535,1.22313,0.840882,0.776186,0.587811,-1.27814,0.100164,1,-0.835401,0,0.54964,0.484812,0.356987,30.0119,0.251139,-0.54961,-0.674595,0.0169181,-0.0834967,0.375701,-0.325525,-0.478402,-0.426807,0.592988,0.376304,-0.0436105,0.546638,0.0735038,-0.0278383,-0.0379573,-0.181813,-0.114327,-0.164324,0.314452,-0.199778,-0.116143,1,-0.835401,-0.835401,1
